program,input_id,key_context,pixel_index,row,column,input_value,plaintext_output,decrypted_output,absolute_error,keygen_ms,encrypt_ms,execute_ms,decrypt_ms,total_ms
sobel,eva_v1.0.1_official_baboon_64x64,2,667,10,27,0.40784313725490196,0.10351649868409618,0.10472298350172946,0.0012064848176332743,266.678443,9.872395,124.478855,0.844655,401.887894
sobel,eva_v1.0.1_official_baboon_64x64,2,668,10,28,0.27450980392156865,0.2967113221457941,0.3064656716422048,0.009754349496410686,266.678443,9.872395,124.478855,0.844655,401.887894
sobel,eva_v1.0.1_official_baboon_64x64,2,669,10,29,0.3058823529411765,0.40826912160744405,0.40810583186482746,0.00016328974261659024,266.678443,9.872395,124.478855,0.844655,401.887894
sobel,eva_v1.0.1_official_baboon_64x64,2,670,10,30,0.27058823529411763,0.81112221142817,0.8141187133527032,0.002996501924533268,266.678443,9.872395,124.478855,0.844655,401.887894
sobel,eva_v1.0.1_official_baboon_64x64,2,671,10,31,0.3333333333333333,0.35352356555499526,0.3317808032667262,0.021742762288269046,266.678443,9.872395,124.478855,0.844655,401.887894
sobel,eva_v1.0.1_official_baboon_64x64,2,672,10,32,0.34509803921568627,0.21773273987948116,0.21163810757344337,0.006094632306037795,266.678443,9.872395,124.478855,0.844655,401.887894
sobel,eva_v1.0.1_official_baboon_64x64,2,673,10,33,0.4196078431372549,0.3547157910045507,0.358362963960273,0.003647172955722311,266.678443,9.872395,124.478855,0.844655,401.887894
sobel,eva_v1.0.1_official_baboon_64x64,2,674,10,34,0.3843137254901961,0.5902345992197167,0.589571977934789,0.0006626212849276669,266.678443,9.872395,124.478855,0.844655,401.887894
sobel,eva_v1.0.1_official_baboon_64x64,2,675,10,35,0.2627450980392157,0.15781673768746515,0.13928317748078234,0.018533560206682814,266.678443,9.872395,124.478855,0.844655,401.887894
sobel,eva_v1.0.1_official_baboon_64x64,2,676,10,36,0.40784313725490196,0.7237703219661633,0.7471067756114537,0.023336453645290356,266.678443,9.872395,124.478855,0.844655,401.887894
sobel,eva_v1.0.1_official_baboon_64x64,2,677,10,37,0.5333333333333333,0.119547072466677,0.11759393538110009,0.0019531370855769142,266.678443,9.872395,124.478855,0.844655,401.887894
sobel,eva_v1.0.1_official_baboon_64x64,2,678,10,38,0.4627450980392157,0.4009457753317144,0.3997837098616716,0.0011620654700427724,266.678443,9.872395,124.478855,0.844655,401.887894
sobel,eva_v1.0.1_official_baboon_64x64,2,679,10,39,0.44313725490196076,0.5845950569070602,0.582899913720952,0.0016951431861081945,266.678443,9.872395,124.478855,0.844655,401.887894
sobel,eva_v1.0.1_official_baboon_64x64,2,680,10,40,0.3568627450980392,0.23735665327074987,0.2377055058134714,0.000348852542721545,266.678443,9.872395,124.478855,0.844655,401.887894
sobel,eva_v1.0.1_official_baboon_64x64,2,681,10,41,0.3843137254901961,0.14138595603511164,0.14188530426636578,0.0004993482312541375,266.678443,9.872395,124.478855,0.844655,401.887894
sobel,eva_v1.0.1_official_baboon_64x64,2,682,10,42,0.4117647058823529,1.0563438456184677,1.0561382346814931,0.00020561093697457622,266.678443,9.872395,124.478855,0.844655,401.887894
sobel,eva_v1.0.1_official_baboon_64x64,2,683,10,43,0.49411764705882355,1.112929658112672,1.1093880467291954,0.0035416113834765284,266.678443,9.872395,124.478855,0.844655,401.887894
sobel,eva_v1.0.1_official_baboon_64x64,2,684,10,44,0.5529411764705883,0.36303783873768775,0.3839066684596065,0.02086882972191878,266.678443,9.872395,124.478855,0.844655,401.887894
sobel,eva_v1.0.1_official_baboon_64x64,2,685,10,45,0.5568627450980392,0.030430689550578916,0.037070340025003895,0.006639650474424979,266.678443,9.872395,124.478855,0.844655,401.887894
sobel,eva_v1.0.1_official_baboon_64x64,2,686,10,46,0.3803921568627451,0.19362805410430742,0.1954820025491683,0.0018539484448608923,266.678443,9.872395,124.478855,0.844655,401.887894
sobel,eva_v1.0.1_official_baboon_64x64,2,687,10,47,0.3568627450980392,0.16481728109742694,0.16044742800986475,0.004369853087562187,266.678443,9.872395,124.478855,0.844655,401.887894
sobel,eva_v1.0.1_official_baboon_64x64,2,688,10,48,0.3843137254901961,0.049353886701434556,0.04360097672286584,0.005752909978568713,266.678443,9.872395,124.478855,0.844655,401.887894
sobel,eva_v1.0.1_official_baboon_64x64,2,689,10,49,0.4627450980392157,0.07285869451508416,0.07459527809078963,0.0017365835757054693,266.678443,9.872395,124.478855,0.844655,401.887894
sobel,eva_v1.0.1_official_baboon_64x64,2,690,10,50,0.4392156862745098,0.3418981275360488,0.3371517778900541,0.004746349645994685,266.678443,9.872395,124.478855,0.844655,401.887894
sobel,eva_v1.0.1_official_baboon_64x64,2,691,10,51,0.45098039215686275,0.35692769315534184,0.35583699208635594,0.0010907010689858998,266.678443,9.872395,124.478855,0.844655,401.887894
sobel,eva_v1.0.1_official_baboon_64x64,2,692,10,52,0.5843137254901961,0.06209843549254153,0.058056338551732915,0.0040420969408086135,266.678443,9.872395,124.478855,0.844655,401.887894
sobel,eva_v1.0.1_official_baboon_64x64,2,693,10,53,0.6078431372549019,0.11154737403690519,0.09657334455704839,0.014974029479856807,266.678443,9.872395,124.478855,0.844655,401.887894
sobel,eva_v1.0.1_official_baboon_64x64,2,694,10,54,0.5843137254901961,0.1940622630945179,0.1879826721049629,0.006079590989555017,266.678443,9.872395,124.478855,0.844655,401.887894
sobel,eva_v1.0.1_official_baboon_64x64,2,695,10,55,0.6627450980392157,0.01005462672923851,-0.006008270768631528,0.016062897497870036,266.678443,9.872395,124.478855,0.844655,401.887894
sobel,eva_v1.0.1_official_baboon_64x64,2,696,10,56,0.6470588235294118,0.09206419491979292,0.10301473164499678,0.010950536725203852,266.678443,9.872395,124.478855,0.844655,401.887894
sobel,eva_v1.0.1_official_baboon_64x64,2,697,10,57,0.5803921568627451,0.00027234477143190647,0.0003547785312912064,8.243375985929991e-05,266.678443,9.872395,124.478855,0.844655,401.887894
sobel,eva_v1.0.1_official_baboon_64x64,2,698,10,58,0.6313725490196078,0.07897362542166853,0.0789675709026176,6.054519050918694e-06,266.678443,9.872395,124.478855,0.844655,401.887894
sobel,eva_v1.0.1_official_baboon_64x64,2,699,10,59,0.6,0.37771248671716506,0.3597980262752509,0.017914460441914137,266.678443,9.872395,124.478855,0.844655,401.887894
sobel,eva_v1.0.1_official_baboon_64x64,2,700,10,60,0.5529411764705883,0.12552642098349234,0.12477842388151866,0.0007479971019736797,266.678443,9.872395,124.478855,0.844655,401.887894
sobel,eva_v1.0.1_official_baboon_64x64,2,701,10,61,0.5294117647058824,0.34104017586689445,0.3426303457519258,0.0015901698850313561,266.678443,9.872395,124.478855,0.844655,401.887894
sobel,eva_v1.0.1_official_baboon_64x64,2,702,10,62,0.5019607843137255,0.9606792513333127,0.9704041721141957,0.00972492078088305,266.678443,9.872395,124.478855,0.844655,401.887894
sobel,eva_v1.0.1_official_baboon_64x64,2,703,10,63,0.47058823529411764,0.013914895152005854,0.02472278971310919,0.010807894561103338,266.678443,9.872395,124.478855,0.844655,401.887894
sobel,eva_v1.0.1_official_baboon_64x64,2,704,11,0,0.3686274509803922,0.8536145754663297,0.8626900518593615,0.009075476393031856,266.678443,9.872395,124.478855,0.844655,401.887894
sobel,eva_v1.0.1_official_baboon_64x64,2,705,11,1,0.4549019607843137,0.03438942935191874,0.021620033034870166,0.012769396317048577,266.678443,9.872395,124.478855,0.844655,401.887894
sobel,eva_v1.0.1_official_baboon_64x64,2,706,11,2,0.5607843137254902,0.06474402884525295,0.06959566043223107,0.004851631586978128,266.678443,9.872395,124.478855,0.844655,401.887894
sobel,eva_v1.0.1_official_baboon_64x64,2,707,11,3,0.5176470588235295,0.19975995860645143,0.20253416594813092,0.002774207341679491,266.678443,9.872395,124.478855,0.844655,401.887894
sobel,eva_v1.0.1_official_baboon_64x64,2,708,11,4,0.5490196078431373,0.16519498560793855,0.16659152629810692,0.0013965406901683686,266.678443,9.872395,124.478855,0.844655,401.887894
sobel,eva_v1.0.1_official_baboon_64x64,2,709,11,5,0.6078431372549019,0.16456543804117366,0.1620237036232278,0.0025417344179458623,266.678443,9.872395,124.478855,0.844655,401.887894
sobel,eva_v1.0.1_official_baboon_64x64,2,710,11,6,0.596078431372549,0.067056233382882,0.06507077216367463,0.0019854612192073684,266.678443,9.872395,124.478855,0.844655,401.887894
sobel,eva_v1.0.1_official_baboon_64x64,2,711,11,7,0.6196078431372549,0.01965893236941427,0.020112524862453202,0.0004535924930389318,266.678443,9.872395,124.478855,0.844655,401.887894
sobel,eva_v1.0.1_official_baboon_64x64,2,712,11,8,0.5607843137254902,0.008834195035099125,0.007718683848102112,0.001115511186997013,266.678443,9.872395,124.478855,0.844655,401.887894
sobel,eva_v1.0.1_official_baboon_64x64,2,713,11,9,0.6235294117647059,0.002313870832517673,0.00034430528925503967,0.001969565543262633,266.678443,9.872395,124.478855,0.844655,401.887894
sobel,eva_v1.0.1_official_baboon_64x64,2,714,11,10,0.6196078431372549,0.12879799553429502,0.1224318761206041,0.006366119413690918,266.678443,9.872395,124.478855,0.844655,401.887894
sobel,eva_v1.0.1_official_baboon_64x64,2,715,11,11,0.5019607843137255,0.040213793179224806,0.04040984677032373,0.0001960535910989214,266.678443,9.872395,124.478855,0.844655,401.887894
sobel,eva_v1.0.1_official_baboon_64x64,2,716,11,12,0.5098039215686274,0.23024986863229074,0.22538432981911696,0.004865538813173781,266.678443,9.872395,124.478855,0.844655,401.887894
sobel,eva_v1.0.1_official_baboon_64x64,2,717,11,13,0.5137254901960784,0.10552714349976318,0.10347035898482655,0.002056784514936627,266.678443,9.872395,124.478855,0.844655,401.887894
sobel,eva_v1.0.1_official_baboon_64x64,2,718,11,14,0.4745098039215686,0.009851268112458622,0.005973712467306071,0.0038775556451525507,266.678443,9.872395,124.478855,0.844655,401.887894
sobel,eva_v1.0.1_official_baboon_64x64,2,719,11,15,0.4666666666666667,0.07318790403447036,0.07374021227575778,0.000552308241287422,266.678443,9.872395,124.478855,0.844655,401.887894
sobel,eva_v1.0.1_official_baboon_64x64,2,720,11,16,0.4392156862745098,0.4265680881698656,0.42600651504145787,0.0005615731284077108,266.678443,9.872395,124.478855,0.844655,401.887894
sobel,eva_v1.0.1_official_baboon_64x64,2,721,11,17,0.4392156862745098,0.5674835596060338,0.5514514412388118,0.01603211836722196,266.678443,9.872395,124.478855,0.844655,401.887894
sobel,eva_v1.0.1_official_baboon_64x64,2,722,11,18,0.43137254901960786,0.6630464414871274,0.6629501430889747,9.629839815272767e-05,266.678443,9.872395,124.478855,0.844655,401.887894
sobel,eva_v1.0.1_official_baboon_64x64,2,723,11,19,0.4196078431372549,0.8523883009581205,0.8493792713674516,0.0030090295906688436,266.678443,9.872395,124.478855,0.844655,401.887894
sobel,eva_v1.0.1_official_baboon_64x64,2,724,11,20,0.43529411764705883,0.3989577941434236,0.39630122214789276,0.002656571995530821,266.678443,9.872395,124.478855,0.844655,401.887894
sobel,eva_v1.0.1_official_baboon_64x64,2,725,11,21,0.4,0.13238426222964103,0.13534569402234087,0.002961431792699837,266.678443,9.872395,124.478855,0.844655,401.887894
sobel,eva_v1.0.1_official_baboon_64x64,2,726,11,22,0.43137254901960786,0.01256118196589848,-0.0072443020067136125,0.019805483972612094,266.678443,9.872395,124.478855,0.844655,401.887894
sobel,eva_v1.0.1_official_baboon_64x64,2,727,11,23,0.43529411764705883,0.016957719744949824,0.016526890248392028,0.0004308294965577955,266.678443,9.872395,124.478855,0.844655,401.887894
sobel,eva_v1.0.1_official_baboon_64x64,2,728,11,24,0.4627450980392157,0.14514073697395966,0.14824487995763874,0.003104142983679087,266.678443,9.872395,124.478855,0.844655,401.887894
sobel,eva_v1.0.1_official_baboon_64x64,2,729,11,25,0.4980392156862745,0.5647670961435702,0.5690405267731554,0.004273430629585184,266.678443,9.872395,124.478855,0.844655,401.887894
sobel,eva_v1.0.1_official_baboon_64x64,2,730,11,26,0.41568627450980394,0.13014358745008517,0.12366366957567627,0.006479917874408894,266.678443,9.872395,124.478855,0.844655,401.887894
sobel,eva_v1.0.1_official_baboon_64x64,2,731,11,27,0.2823529411764706,0.9937000223865107,0.9850060719354571,0.00869395045105359,266.678443,9.872395,124.478855,0.844655,401.887894
sobel,eva_v1.0.1_official_baboon_64x64,2,732,11,28,0.20784313725490197,0.4315567389669836,0.4457266217762044,0.014169882809220824,266.678443,9.872395,124.478855,0.844655,401.887894
sobel,eva_v1.0.1_official_baboon_64x64,2,733,11,29,0.37254901960784315,0.15370584969220888,0.13329871533692064,0.020407134355288237,266.678443,9.872395,124.478855,0.844655,401.887894
sobel,eva_v1.0.1_official_baboon_64x64,2,734,11,30,0.2627450980392157,0.7982271260266606,0.8041154777462225,0.005888351719561924,266.678443,9.872395,124.478855,0.844655,401.887894
sobel,eva_v1.0.1_official_baboon_64x64,2,735,11,31,0.4117647058823529,0.25154965332655704,0.2341843945243428,0.017365258802214234,266.678443,9.872395,124.478855,0.844655,401.887894
sobel,eva_v1.0.1_official_baboon_64x64,2,736,11,32,0.39215686274509803,0.013576544568557409,0.017290526038206668,0.0037139814696492586,266.678443,9.872395,124.478855,0.844655,401.887894
sobel,eva_v1.0.1_official_baboon_64x64,2,737,11,33,0.4549019607843137,0.2923045542862169,0.2976458307948233,0.005341276508606441,266.678443,9.872395,124.478855,0.844655,401.887894
sobel,eva_v1.0.1_official_baboon_64x64,2,738,11,34,0.48627450980392156,0.6870413260260769,0.6925678748365025,0.00552654881042558,266.678443,9.872395,124.478855,0.844655,401.887894
sobel,eva_v1.0.1_official_baboon_64x64,2,739,11,35,0.4196078431372549,0.20408390203386462,0.1808823822889124,0.023201519744952215,266.678443,9.872395,124.478855,0.844655,401.887894
sobel,eva_v1.0.1_official_baboon_64x64,2,740,11,36,0.33725490196078434,1.4334142391106048,1.4315211354066477,0.001893103703957122,266.678443,9.872395,124.478855,0.844655,401.887894
sobel,eva_v1.0.1_official_baboon_64x64,2,741,11,37,0.41568627450980394,1.3768056897847383,1.367647235099372,0.009158454685366246,266.678443,9.872395,124.478855,0.844655,401.887894
sobel,eva_v1.0.1_official_baboon_64x64,2,742,11,38,0.4627450980392157,1.1765257263441362,1.1747162649268252,0.0018094614173109758,266.678443,9.872395,124.478855,0.844655,401.887894
sobel,eva_v1.0.1_official_baboon_64x64,2,743,11,39,0.49019607843137253,0.9406721300403378,0.9349418822733051,0.005730247767032681,266.678443,9.872395,124.478855,0.844655,401.887894
sobel,eva_v1.0.1_official_baboon_64x64,2,744,11,40,0.5215686274509804,0.5746683434353322,0.5719756109491292,0.0026927324862030533,266.678443,9.872395,124.478855,0.844655,401.887894
sobel,eva_v1.0.1_official_baboon_64x64,2,745,11,41,0.5254901960784314,0.7925330632641583,0.796882623821137,0.00434956055697866,266.678443,9.872395,124.478855,0.844655,401.887894
sobel,eva_v1.0.1_official_baboon_64x64,2,746,11,42,0.6078431372549019,0.6084943798454674,0.6131732718249101,0.004678891979442712,266.678443,9.872395,124.478855,0.844655,401.887894
sobel,eva_v1.0.1_official_baboon_64x64,2,747,11,43,0.5725490196078431,0.17592928739888997,0.15616945564764984,0.01975983175124013,266.678443,9.872395,124.478855,0.844655,401.887894
sobel,eva_v1.0.1_official_baboon_64x64,2,748,11,44,0.45098039215686275,0.23511212217836291,0.23444674987192965,0.0006653723064332651,266.678443,9.872395,124.478855,0.844655,401.887894
sobel,eva_v1.0.1_official_baboon_64x64,2,749,11,45,0.3568627450980392,0.027742710396986173,0.024552729657139827,0.003189980739846346,266.678443,9.872395,124.478855,0.844655,401.887894
sobel,eva_v1.0.1_official_baboon_64x64,2,750,11,46,0.4470588235294118,0.010393516281311249,0.036944600477714216,0.026551084196402966,266.678443,9.872395,124.478855,0.844655,401.887894
sobel,eva_v1.0.1_official_baboon_64x64,2,751,11,47,0.4117647058823529,0.05095109621198287,0.057629499398980245,0.006678403186997375,266.678443,9.872395,124.478855,0.844655,401.887894
sobel,eva_v1.0.1_official_baboon_64x64,2,752,11,48,0.4588235294117647,0.021480378876431984,0.019758648289012366,0.0017217305874196176,266.678443,9.872395,124.478855,0.844655,401.887894
sobel,eva_v1.0.1_official_baboon_64x64,2,753,11,49,0.43529411764705883,0.08402315469977184,0.08470251873432295,0.0006793640345511137,266.678443,9.872395,124.478855,0.844655,401.887894
sobel,eva_v1.0.1_official_baboon_64x64,2,754,11,50,0.47843137254901963,0.3934782580136791,0.3967538271289475,0.0032755691152684396,266.678443,9.872395,124.478855,0.844655,401.887894
sobel,eva_v1.0.1_official_baboon_64x64,2,755,11,51,0.5098039215686274,0.22909323060250467,0.22942356896146876,0.000330338358964094,266.678443,9.872395,124.478855,0.844655,401.887894
sobel,eva_v1.0.1_official_baboon_64x64,2,756,11,52,0.5411764705882353,0.06573528095236776,0.06089695784784773,0.00483832310452003,266.678443,9.872395,124.478855,0.844655,401.887894
sobel,eva_v1.0.1_official_baboon_64x64,2,757,11,53,0.611764705882353,0.15775355746440997,0.15649164226082818,0.0012619152035817927,266.678443,9.872395,124.478855,0.844655,401.887894
sobel,eva_v1.0.1_official_baboon_64x64,2,758,11,54,0.592156862745098,0.20198491548445,0.2053853600713762,0.0034004445869262045,266.678443,9.872395,124.478855,0.844655,401.887894
sobel,eva_v1.0.1_official_baboon_64x64,2,759,11,55,0.6078431372549019,0.056996430548502904,0.05782119871452071,0.0008247681660178072,266.678443,9.872395,124.478855,0.844655,401.887894
sobel,eva_v1.0.1_official_baboon_64x64,2,760,11,56,0.6392156862745098,0.1444412243842707,0.14577260999302605,0.0013313856087553422,266.678443,9.872395,124.478855,0.844655,401.887894
sobel,eva_v1.0.1_official_baboon_64x64,2,761,11,57,0.6588235294117647,0.056532008621744234,0.02984354608463924,0.026688462537104995,266.678443,9.872395,124.478855,0.844655,401.887894
sobel,eva_v1.0.1_official_baboon_64x64,2,762,11,58,0.6,0.02633019824023925,0.07462817834889973,0.04829798010866048,266.678443,9.872395,124.478855,0.844655,401.887894
sobel,eva_v1.0.1_official_baboon_64x64,2,763,11,59,0.6274509803921569,0.37547188592393244,0.37677112418045017,0.0012992382565177318,266.678443,9.872395,124.478855,0.844655,401.887894
sobel,eva_v1.0.1_official_baboon_64x64,2,764,11,60,0.5568627450980392,0.1100601330022418,0.09854845813563894,0.011511674866602858,266.678443,9.872395,124.478855,0.844655,401.887894
sobel,eva_v1.0.1_official_baboon_64x64,2,765,11,61,0.5372549019607843,0.32448386819875275,0.33247364207240004,0.007989773873647299,266.678443,9.872395,124.478855,0.844655,401.887894
sobel,eva_v1.0.1_official_baboon_64x64,2,766,11,62,0.5490196078431373,0.8256280231228401,0.8453839287622199,0.01975590563937979,266.678443,9.872395,124.478855,0.844655,401.887894
