split_seed,dataset_id,model_id,candidate_id,profile,path,evaluation_mode,key_run,tag,status,exit_code,failure_class,binding_path,binding_sha256
4,mnist_pool16,mlp_square_linear_score,short_chain_3__rescale_aware,short_chain_3,rescale_aware,rescale,1,finiteauditv1_confirm_seed4_mnist_pool16_mlp_square_linear_score_short_chain_3_rescale_aware_key1,SUCCESS,0,,results/thesis_grade_protocol/finite_domain_no_safe_locked_audit_v1/full/bindings/seed4_mnist_pool16_mlp_square_linear_score_short_chain_3_rescale_aware_key1.json,sha256:ce67cff242d6524f4f6c6dc00621ff9e61f99697834560d3f4792fe28f18c34f
4,mnist_pool16,mlp_square_linear_score,short_chain_3__rescale_aware,short_chain_3,rescale_aware,rescale,2,finiteauditv1_confirm_seed4_mnist_pool16_mlp_square_linear_score_short_chain_3_rescale_aware_key2,SUCCESS,0,,results/thesis_grade_protocol/finite_domain_no_safe_locked_audit_v1/full/bindings/seed4_mnist_pool16_mlp_square_linear_score_short_chain_3_rescale_aware_key2.json,sha256:46a492b74554d87842d9f14e00d55c6df878ea4b428039e3e9d3d297e279f699
4,mnist_pool16,mlp_square_linear_score,short_chain_3__rescale_aware,short_chain_3,rescale_aware,rescale,3,finiteauditv1_confirm_seed4_mnist_pool16_mlp_square_linear_score_short_chain_3_rescale_aware_key3,SUCCESS,0,,results/thesis_grade_protocol/finite_domain_no_safe_locked_audit_v1/full/bindings/seed4_mnist_pool16_mlp_square_linear_score_short_chain_3_rescale_aware_key3.json,sha256:d8bc065ad03128e9eecb50942851c121375aab26d5715f1e5c47632cc044eae0
4,wdbc,linear_poly3,short_chain_3__baseline_non_rescale,short_chain_3,baseline_non_rescale,naive,1,finiteauditv1_confirm_seed4_wdbc_linear_poly3_short_chain_3_baseline_non_rescale_key1,SUCCESS,0,,results/thesis_grade_protocol/finite_domain_no_safe_locked_audit_v1/full/bindings/seed4_wdbc_linear_poly3_short_chain_3_baseline_non_rescale_key1.json,sha256:b679f3b0966c1bbfcf8969fcf0f1625b980da46891cb83d9346cf3e42284f460
4,wdbc,linear_poly3,short_chain_3__baseline_non_rescale,short_chain_3,baseline_non_rescale,naive,2,finiteauditv1_confirm_seed4_wdbc_linear_poly3_short_chain_3_baseline_non_rescale_key2,SUCCESS,0,,results/thesis_grade_protocol/finite_domain_no_safe_locked_audit_v1/full/bindings/seed4_wdbc_linear_poly3_short_chain_3_baseline_non_rescale_key2.json,sha256:84aa59ab99fb075fd915a2807819f0849d11a91308960daba8d7777397888e1a
4,wdbc,linear_poly3,short_chain_3__baseline_non_rescale,short_chain_3,baseline_non_rescale,naive,3,finiteauditv1_confirm_seed4_wdbc_linear_poly3_short_chain_3_baseline_non_rescale_key3,SUCCESS,0,,results/thesis_grade_protocol/finite_domain_no_safe_locked_audit_v1/full/bindings/seed4_wdbc_linear_poly3_short_chain_3_baseline_non_rescale_key3.json,sha256:c8ed0101c98012285327599793d94e7c11f336b45ecc8eaaf8356da40dff8245
4,wdbc,linear_poly3,short_chain_3__rescale_aware,short_chain_3,rescale_aware,rescale,1,finiteauditv1_confirm_seed4_wdbc_linear_poly3_short_chain_3_rescale_aware_key1,FAILED,1,EXPECTED_PARAMETER_FAILURE,results/thesis_grade_protocol/finite_domain_no_safe_locked_audit_v1/full/bindings/seed4_wdbc_linear_poly3_short_chain_3_rescale_aware_key1.json,sha256:913b4d4c1c06a814b0bebdc52d6342031cfe7ad07cf5633d58d77b02753dbd26
4,wdbc,linear_poly3,short_chain_3__rescale_aware,short_chain_3,rescale_aware,rescale,2,finiteauditv1_confirm_seed4_wdbc_linear_poly3_short_chain_3_rescale_aware_key2,FAILED,1,EXPECTED_PARAMETER_FAILURE,results/thesis_grade_protocol/finite_domain_no_safe_locked_audit_v1/full/bindings/seed4_wdbc_linear_poly3_short_chain_3_rescale_aware_key2.json,sha256:49943c665b7aaa0d1fb7077d65252ba0abd4538e426f1f8e75687a9ad2e9dfb7
4,wdbc,linear_poly3,short_chain_3__rescale_aware,short_chain_3,rescale_aware,rescale,3,finiteauditv1_confirm_seed4_wdbc_linear_poly3_short_chain_3_rescale_aware_key3,FAILED,1,EXPECTED_PARAMETER_FAILURE,results/thesis_grade_protocol/finite_domain_no_safe_locked_audit_v1/full/bindings/seed4_wdbc_linear_poly3_short_chain_3_rescale_aware_key3.json,sha256:1d48cbe687a6c9f5a07a198b5c9b6e4303243e4891e067da86783f2b77487cb2
4,wdbc,mlp_square_linear_score,short_chain_3__baseline_non_rescale,short_chain_3,baseline_non_rescale,naive,1,finiteauditv1_confirm_seed4_wdbc_mlp_square_linear_score_short_chain_3_baseline_non_rescale_key1,SUCCESS,0,,results/thesis_grade_protocol/finite_domain_no_safe_locked_audit_v1/full/bindings/seed4_wdbc_mlp_square_linear_score_short_chain_3_baseline_non_rescale_key1.json,sha256:1c7276b443e9685b466014c4603611653eb715ae2655cd3f12bc684dc28f4634
4,wdbc,mlp_square_linear_score,short_chain_3__baseline_non_rescale,short_chain_3,baseline_non_rescale,naive,2,finiteauditv1_confirm_seed4_wdbc_mlp_square_linear_score_short_chain_3_baseline_non_rescale_key2,SUCCESS,0,,results/thesis_grade_protocol/finite_domain_no_safe_locked_audit_v1/full/bindings/seed4_wdbc_mlp_square_linear_score_short_chain_3_baseline_non_rescale_key2.json,sha256:222a8e4411eb526eb43b8043a2f5356dcde014296283abb22ab9cd545d3b74d3
4,wdbc,mlp_square_linear_score,short_chain_3__baseline_non_rescale,short_chain_3,baseline_non_rescale,naive,3,finiteauditv1_confirm_seed4_wdbc_mlp_square_linear_score_short_chain_3_baseline_non_rescale_key3,SUCCESS,0,,results/thesis_grade_protocol/finite_domain_no_safe_locked_audit_v1/full/bindings/seed4_wdbc_mlp_square_linear_score_short_chain_3_baseline_non_rescale_key3.json,sha256:5cafe026135c5c7906cf64f616f82b70b8e4f473cecf9807de4c56ce800fc815
4,wdbc,mlp_square_linear_score,short_chain_3__rescale_aware,short_chain_3,rescale_aware,rescale,1,finiteauditv1_confirm_seed4_wdbc_mlp_square_linear_score_short_chain_3_rescale_aware_key1,SUCCESS,0,,results/thesis_grade_protocol/finite_domain_no_safe_locked_audit_v1/full/bindings/seed4_wdbc_mlp_square_linear_score_short_chain_3_rescale_aware_key1.json,sha256:f243ceda9dca40c90b42728f8282a98dde4da6acb5d645e0f2fa402c448e9f02
4,wdbc,mlp_square_linear_score,short_chain_3__rescale_aware,short_chain_3,rescale_aware,rescale,2,finiteauditv1_confirm_seed4_wdbc_mlp_square_linear_score_short_chain_3_rescale_aware_key2,SUCCESS,0,,results/thesis_grade_protocol/finite_domain_no_safe_locked_audit_v1/full/bindings/seed4_wdbc_mlp_square_linear_score_short_chain_3_rescale_aware_key2.json,sha256:c000a4b2ac4cd7e9214d7bc835e380f03d78377e8b5517aecb75272545c573cc
4,wdbc,mlp_square_linear_score,short_chain_3__rescale_aware,short_chain_3,rescale_aware,rescale,3,finiteauditv1_confirm_seed4_wdbc_mlp_square_linear_score_short_chain_3_rescale_aware_key3,SUCCESS,0,,results/thesis_grade_protocol/finite_domain_no_safe_locked_audit_v1/full/bindings/seed4_wdbc_mlp_square_linear_score_short_chain_3_rescale_aware_key3.json,sha256:4a5c5fdcd29617a9afbc388f1a8ca29bd2a46c768482d64803aaab4cacc999e6
