split_seed,dataset_id,model_id,workload_id,observation_index,measurement_run,row_index,row_id,order_index,order_position,arm_id,role,candidate_id,plain_y,ckks_y,y_error,decision_flip,encode_encrypt_ms,model_eval_ms,polynomial_eval_ms,eval_only_ms,decrypt_decode_ms,total_ms
1,banknote,linear_poly3,split_seed_1/banknote/linear_poly3,70,4,6,411,3,1,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.5668288059797644,0.5668288059552374,2.4526936037716496e-11,False,166.212131,16.162841,113.396294,129.559135,90.18169,385.960199
1,banknote,linear_poly3,split_seed_1/banknote/linear_poly3,71,4,6,411,3,2,direct,direct_synthesis,synth_repair_scale_1_rescale_N13_Q7_S24_851ef4e949b6,0.5668288059797644,0.563827007749861,0.0030017982299033186,False,32.344409,2.576986,24.298925,26.875911000000002,11.803997,71.028876
1,banknote,linear_poly3,split_seed_1/banknote/linear_poly3,72,4,6,411,3,3,catalog,bounded_catalog_oracle,deep_chain_8_scale45__rescale_aware,0.5668288059797644,0.566828805997109,1.7344681246811433e-11,False,174.939794,21.886353,124.087839,145.97419200000002,89.380481,410.299996
1,banknote,linear_poly3,split_seed_1/banknote/linear_poly3,73,5,1,3,5,1,direct,direct_synthesis,synth_repair_scale_1_rescale_N13_Q7_S24_851ef4e949b6,0.5622260023917123,0.5595055484718038,0.0027204539199084943,False,29.730171,2.620558,24.5323,27.152858,12.546129,69.433506
1,banknote,linear_poly3,split_seed_1/banknote/linear_poly3,74,5,1,3,5,2,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.5622260023917123,0.5622260023872206,4.491629290725996e-12,False,152.292658,13.505134,116.217438,129.722572,90.108752,372.130395
1,banknote,linear_poly3,split_seed_1/banknote/linear_poly3,75,5,1,3,5,3,catalog,bounded_catalog_oracle,deep_chain_8_scale45__rescale_aware,0.5622260023917123,0.562226002359117,3.2595259824574896e-11,False,132.988852,15.49565,110.309016,125.804666,104.147788,362.947177
1,banknote,linear_poly3,split_seed_1/banknote/linear_poly3,76,5,2,93,6,1,catalog,bounded_catalog_oracle,deep_chain_8_scale45__rescale_aware,0.582380250693972,0.5823802507093035,1.5331513836258637e-11,False,219.281276,18.317365,133.561728,151.87909299999998,98.780025,469.945774
1,banknote,linear_poly3,split_seed_1/banknote/linear_poly3,77,5,2,93,6,2,direct,direct_synthesis,synth_repair_scale_1_rescale_N13_Q7_S24_851ef4e949b6,0.582380250693972,0.5787017428407187,0.003678507853253299,False,43.593434,2.43565,32.247121,34.682771,15.240431,93.520394
1,banknote,linear_poly3,split_seed_1/banknote/linear_poly3,78,5,2,93,6,3,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.582380250693972,0.5823802506819404,1.2031597940165284e-11,False,193.027373,22.521515,154.260326,176.781841,103.482279,473.298326
1,banknote,linear_poly3,split_seed_1/banknote/linear_poly3,79,5,3,172,1,1,direct,direct_synthesis,synth_repair_scale_1_rescale_N13_Q7_S24_851ef4e949b6,0.5502501079745143,0.5480348632529167,0.00221524472159762,False,37.751476,3.100318,23.140667,26.240985000000002,15.780113,79.778004
1,banknote,linear_poly3,split_seed_1/banknote/linear_poly3,80,5,3,172,1,2,catalog,bounded_catalog_oracle,deep_chain_8_scale45__rescale_aware,0.5502501079745143,0.550250107989935,1.5420664745136037e-11,False,172.437118,25.648317,116.762166,142.410483,99.567868,414.4218
1,banknote,linear_poly3,split_seed_1/banknote/linear_poly3,81,5,3,172,1,3,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.5502501079745143,0.5502501079769347,2.4203972159853038e-12,False,156.509778,15.713348,119.990749,135.704097,104.957423,397.17707
1,banknote,linear_poly3,split_seed_1/banknote/linear_poly3,82,5,4,258,2,1,catalog,bounded_catalog_oracle,deep_chain_8_scale45__rescale_aware,0.5783817890306672,0.5783817890074472,2.321998149312776e-11,False,183.264095,16.476621,123.384363,139.860984,97.746069,420.87721
1,banknote,linear_poly3,split_seed_1/banknote/linear_poly3,83,5,4,258,2,2,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.5783817890306672,0.5783817890517516,2.1084467505261273e-11,False,173.8267,22.342955,117.085683,139.428638,88.330479,401.590485
1,banknote,linear_poly3,split_seed_1/banknote/linear_poly3,84,5,4,258,2,3,direct,direct_synthesis,synth_repair_scale_1_rescale_N13_Q7_S24_851ef4e949b6,0.5783817890306672,0.5750252014037575,0.003356587626909713,False,30.171492,2.458068,27.847519,30.305587,14.214275,74.696284
1,banknote,linear_poly3,split_seed_1/banknote/linear_poly3,85,5,5,331,3,1,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.3838880268545204,0.3838880268364046,1.8115786648564836e-11,False,155.704712,17.30264,134.130295,151.432935,83.070373,390.213641
1,banknote,linear_poly3,split_seed_1/banknote/linear_poly3,86,5,5,331,3,2,direct,direct_synthesis,synth_repair_scale_1_rescale_N13_Q7_S24_851ef4e949b6,0.3838880268545204,0.38905173416904465,0.005163707314524257,False,30.515697,2.549029,27.718337,30.267366,11.820773,72.608555
1,banknote,linear_poly3,split_seed_1/banknote/linear_poly3,87,5,5,331,3,3,catalog,bounded_catalog_oracle,deep_chain_8_scale45__rescale_aware,0.3838880268545204,0.3838880268737165,1.9196089162676344e-11,False,170.265202,13.988702,137.232381,151.221083,109.157724,430.64987
1,banknote,linear_poly3,split_seed_1/banknote/linear_poly3,88,5,6,411,4,1,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.5668288059797644,0.5668288059889306,9.166223335910217e-12,False,174.537098,15.5434,228.998553,244.54195299999998,157.293849,576.3785
1,banknote,linear_poly3,split_seed_1/banknote/linear_poly3,89,5,6,411,4,2,catalog,bounded_catalog_oracle,deep_chain_8_scale45__rescale_aware,0.5668288059797644,0.566828806008383,2.861866299497251e-11,False,192.221987,16.39101,124.09924,140.49025,103.687018,436.405366
1,banknote,linear_poly3,split_seed_1/banknote/linear_poly3,90,5,6,411,4,3,direct,direct_synthesis,synth_repair_scale_1_rescale_N13_Q7_S24_851ef4e949b6,0.5668288059797644,0.5639267186188939,0.002902087360870498,False,29.029088,2.656325,24.121412,26.777737,16.398199,72.209952
1,banknote,linear_poly3,split_seed_1/banknote/linear_poly3,91,6,1,3,6,1,catalog,bounded_catalog_oracle,deep_chain_8_scale45__rescale_aware,0.5622260023917123,0.5622260024073952,1.56828994235525e-11,False,143.455128,13.043418,129.332471,142.375889,119.615415,405.45092
1,banknote,linear_poly3,split_seed_1/banknote/linear_poly3,92,6,1,3,6,2,direct,direct_synthesis,synth_repair_scale_1_rescale_N13_Q7_S24_851ef4e949b6,0.5622260023917123,0.5594508077099514,0.0027751946817609063,False,41.633782,3.407905,34.246508,37.654413,18.673103,97.966117
1,banknote,linear_poly3,split_seed_1/banknote/linear_poly3,93,6,1,3,6,3,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.5622260023917123,0.5622260023986131,6.9008132541625855e-12,False,174.957171,16.927747,129.564851,146.49259800000002,92.562782,414.020198
1,banknote,linear_poly3,split_seed_1/banknote/linear_poly3,94,6,2,93,1,1,direct,direct_synthesis,synth_repair_scale_1_rescale_N13_Q7_S24_851ef4e949b6,0.582380250693972,0.5788373742526617,0.0035428764413103497,False,28.282717,3.556134,24.26172,27.817854,11.900213,68.005802
1,banknote,linear_poly3,split_seed_1/banknote/linear_poly3,95,6,2,93,1,2,catalog,bounded_catalog_oracle,deep_chain_8_scale45__rescale_aware,0.582380250693972,0.5823802506564502,3.752187449634903e-11,False,142.970865,13.760524,140.317065,154.07758900000002,93.523349,390.577374
1,banknote,linear_poly3,split_seed_1/banknote/linear_poly3,96,6,2,93,1,3,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.582380250693972,0.5823802506919336,2.03848049551425e-12,False,163.655878,22.238063,115.824446,138.062509,92.842693,394.566931
1,banknote,linear_poly3,split_seed_1/banknote/linear_poly3,97,6,3,172,2,1,catalog,bounded_catalog_oracle,deep_chain_8_scale45__rescale_aware,0.5502501079745143,0.5502501080012168,2.670241805446949e-11,False,179.648035,15.808728,116.148339,131.957067,87.226974,398.836933
1,banknote,linear_poly3,split_seed_1/banknote/linear_poly3,98,6,3,172,2,2,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.5502501079745143,0.5502501080078592,3.33448824108018e-11,False,207.324072,16.162626,132.550975,148.71360099999998,89.6652,445.708535
1,banknote,linear_poly3,split_seed_1/banknote/linear_poly3,99,6,3,172,2,3,direct,direct_synthesis,synth_repair_scale_1_rescale_N13_Q7_S24_851ef4e949b6,0.5502501079745143,0.5480371706936789,0.002212937280835492,False,33.811382,3.555553,28.626837,32.18239,17.434338,83.433789
1,banknote,linear_poly3,split_seed_1/banknote/linear_poly3,100,6,4,258,3,1,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.5783817890306672,0.5783817890388191,8.151923580612674e-12,False,159.088328,13.991617,130.278441,144.27005799999998,103.945914,407.31017
1,banknote,linear_poly3,split_seed_1/banknote/linear_poly3,101,6,4,258,3,2,direct,direct_synthesis,synth_repair_scale_1_rescale_N13_Q7_S24_851ef4e949b6,0.5783817890306672,0.5749439809401461,0.0034378080905210773,False,40.667077,8.373885,39.136936,47.510821,14.509884,102.693784
1,banknote,linear_poly3,split_seed_1/banknote/linear_poly3,102,6,4,258,3,3,catalog,bounded_catalog_oracle,deep_chain_8_scale45__rescale_aware,0.5783817890306672,0.5783817890481319,1.7464696355773413e-11,False,223.902977,21.148613,154.006585,175.155198,114.225986,513.289811
1,banknote,linear_poly3,split_seed_1/banknote/linear_poly3,103,6,5,331,4,1,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.3838880268545204,0.3838880268740397,1.951933059629596e-11,False,219.774543,31.198613,116.683394,147.88200700000002,83.643453,451.306405
1,banknote,linear_poly3,split_seed_1/banknote/linear_poly3,104,6,5,331,4,2,catalog,bounded_catalog_oracle,deep_chain_8_scale45__rescale_aware,0.3838880268545204,0.38388802682920886,2.5311530649219094e-11,False,167.108082,20.351648,113.754336,134.105984,86.55904,387.779788
1,banknote,linear_poly3,split_seed_1/banknote/linear_poly3,105,6,5,331,4,3,direct,direct_synthesis,synth_repair_scale_1_rescale_N13_Q7_S24_851ef4e949b6,0.3838880268545204,0.38898883655348343,0.005100809698963038,False,36.245159,2.572247,28.428941,31.001188,17.068671,84.319687
1,banknote,linear_poly3,split_seed_1/banknote/linear_poly3,106,6,6,411,5,1,direct,direct_synthesis,synth_repair_scale_1_rescale_N13_Q7_S24_851ef4e949b6,0.5668288059797644,0.5638807592166485,0.0029480467631158858,False,37.563524,3.469211,31.960142,35.429353,16.511566,89.510645
1,banknote,linear_poly3,split_seed_1/banknote/linear_poly3,107,6,6,411,5,2,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.5668288059797644,0.5668288059734672,6.297184995673888e-12,False,182.147786,21.663425,123.544869,145.208294,97.129708,424.491759
1,banknote,linear_poly3,split_seed_1/banknote/linear_poly3,108,6,6,411,5,3,catalog,bounded_catalog_oracle,deep_chain_8_scale45__rescale_aware,0.5668288059797644,0.5668288059863817,6.617373315975783e-12,False,159.846495,13.109903,119.358252,132.468155,101.177433,393.497233
1,banknote,mlp_square_linear_score,split_seed_1/banknote/mlp_square_linear_score,1,1,1,0,1,1,direct,direct_synthesis,synth_analysis_minimum_rescale_N13_Q6_S20_87eb4549e3bd,0.3934660521713196,0.3934691749793814,3.1228080618062037e-06,False,42.654698,67.138615,0.608902,67.747517,11.449747,121.855559
1,banknote,mlp_square_linear_score,split_seed_1/banknote/mlp_square_linear_score,2,1,1,0,1,2,catalog,bounded_catalog_oracle,short_chain_6_scale38__baseline_non_rescale,0.3934660521713196,0.39346604967038223,2.5009373461060136e-09,False,50.999578,84.235645,2.95222,87.187865,45.154499,183.34633
1,banknote,mlp_square_linear_score,split_seed_1/banknote/mlp_square_linear_score,3,1,1,0,1,3,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.3934660521713196,0.3934660522109279,3.9608316626527085e-11,False,195.106124,354.787038,8.169481,362.956519,99.519533,657.586654
1,banknote,mlp_square_linear_score,split_seed_1/banknote/mlp_square_linear_score,4,1,2,74,2,1,catalog,bounded_catalog_oracle,short_chain_6_scale38__baseline_non_rescale,0.397082681631826,0.3970826788173359,2.814490085434329e-09,False,55.731673,87.107856,2.418599,89.526455,53.200524,198.462257
1,banknote,mlp_square_linear_score,split_seed_1/banknote/mlp_square_linear_score,5,1,2,74,2,2,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.397082681631826,0.3970826816245674,7.258582623848042e-12,False,168.190173,367.232132,5.018438,372.25057,80.902214,621.347786
1,banknote,mlp_square_linear_score,split_seed_1/banknote/mlp_square_linear_score,6,1,2,74,2,3,direct,direct_synthesis,synth_analysis_minimum_rescale_N13_Q6_S20_87eb4549e3bd,0.397082681631826,0.39708154311463495,1.138517191023869e-06,False,31.218025,64.522922,0.600416,65.12333799999999,12.924154,109.268253
1,banknote,mlp_square_linear_score,split_seed_1/banknote/mlp_square_linear_score,7,1,3,157,3,1,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.39646319542962494,0.3964631953948235,3.4801439507958776e-11,False,143.50063,355.087817,5.652578,360.740395,98.597727,602.843059
1,banknote,mlp_square_linear_score,split_seed_1/banknote/mlp_square_linear_score,8,1,3,157,3,2,direct,direct_synthesis,synth_analysis_minimum_rescale_N13_Q6_S20_87eb4549e3bd,0.39646319542962494,0.39653219715327503,6.900172365009727e-05,False,30.631711,62.493944,0.71911,63.213054,10.767968,104.616358
1,banknote,mlp_square_linear_score,split_seed_1/banknote/mlp_square_linear_score,9,1,3,157,3,3,catalog,bounded_catalog_oracle,short_chain_6_scale38__baseline_non_rescale,0.39646319542962494,0.3964631959476,5.179750517392279e-10,False,54.320019,116.708565,4.09768,120.80624499999999,42.267896,217.39945
1,banknote,mlp_square_linear_score,split_seed_1/banknote/mlp_square_linear_score,10,1,4,233,4,1,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.3808411767286214,0.3808411767857893,5.716793705090595e-11,False,186.354786,412.173702,6.910238,419.08394,116.706156,722.14903
1,banknote,mlp_square_linear_score,split_seed_1/banknote/mlp_square_linear_score,11,1,4,233,4,2,catalog,bounded_catalog_oracle,short_chain_6_scale38__baseline_non_rescale,0.3808411767286214,0.3808411766482967,8.032469134278131e-11,False,78.907801,115.395962,2.525559,117.921521,46.71643,243.550512
1,banknote,mlp_square_linear_score,split_seed_1/banknote/mlp_square_linear_score,12,1,4,233,4,3,direct,direct_synthesis,synth_analysis_minimum_rescale_N13_Q6_S20_87eb4549e3bd,0.3808411767286214,0.3809930942734437,0.0001519175448222998,False,30.268843,86.686395,0.606758,87.293153,11.210018,128.776031
1,banknote,mlp_square_linear_score,split_seed_1/banknote/mlp_square_linear_score,13,1,5,334,5,1,direct,direct_synthesis,synth_analysis_minimum_rescale_N13_Q6_S20_87eb4549e3bd,0.5167298153629841,0.5165800226571035,0.00014979270588066917,False,39.702307,71.634788,0.597301,72.232089,15.057127,126.993937
1,banknote,mlp_square_linear_score,split_seed_1/banknote/mlp_square_linear_score,14,1,5,334,5,2,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.5167298153629841,0.5167298153796239,1.663980064847692e-11,False,158.153527,350.984457,4.939771,355.924228,83.325552,597.408145
1,banknote,mlp_square_linear_score,split_seed_1/banknote/mlp_square_linear_score,15,1,5,334,5,3,catalog,bounded_catalog_oracle,short_chain_6_scale38__baseline_non_rescale,0.5167298153629841,0.5167298148471086,5.158755644885105e-10,False,71.908832,96.538453,3.239069,99.777522,49.314826,221.005468
1,banknote,mlp_square_linear_score,split_seed_1/banknote/mlp_square_linear_score,16,1,6,408,6,1,catalog,bounded_catalog_oracle,short_chain_6_scale38__baseline_non_rescale,0.37742972523073126,0.3774297253846038,1.5387252583209943e-10,False,66.895434,84.474242,2.584269,87.05851100000001,57.207252,211.164875
1,banknote,mlp_square_linear_score,split_seed_1/banknote/mlp_square_linear_score,17,1,6,408,6,2,direct,direct_synthesis,synth_analysis_minimum_rescale_N13_Q6_S20_87eb4549e3bd,0.37742972523073126,0.3774081390816366,2.1586149094643403e-05,False,26.236478,75.814276,0.597141,76.411417,13.031145,115.682916
1,banknote,mlp_square_linear_score,split_seed_1/banknote/mlp_square_linear_score,18,1,6,408,6,3,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.37742972523073126,0.37742972524940543,1.8674173318800058e-11,False,159.478673,359.181009,4.702976,363.883985,89.371684,612.739552
1,banknote,mlp_square_linear_score,split_seed_1/banknote/mlp_square_linear_score,19,2,1,0,2,1,catalog,bounded_catalog_oracle,short_chain_6_scale38__baseline_non_rescale,0.3934660521713196,0.3934660521677387,3.5808578324747486e-12,False,51.033772,95.678664,3.046427,98.72509099999999,43.341501,193.105474
1,banknote,mlp_square_linear_score,split_seed_1/banknote/mlp_square_linear_score,20,2,1,0,2,2,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.3934660521713196,0.3934660521858478,1.4528211966791105e-11,False,174.130815,410.267165,5.695429,415.96259399999997,104.49779,694.596347
1,banknote,mlp_square_linear_score,split_seed_1/banknote/mlp_square_linear_score,21,2,1,0,2,3,direct,direct_synthesis,synth_analysis_minimum_rescale_N13_Q6_S20_87eb4549e3bd,0.3934660521713196,0.3936719411126108,0.00020588894129119906,False,25.674202,63.498213,0.590087,64.0883,14.059244,103.824742
1,banknote,mlp_square_linear_score,split_seed_1/banknote/mlp_square_linear_score,22,2,2,74,3,1,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.397082681631826,0.3970826816729285,4.110251028421885e-11,False,218.612818,407.962975,8.651455,416.61442999999997,121.543303,756.775551
1,banknote,mlp_square_linear_score,split_seed_1/banknote/mlp_square_linear_score,23,2,2,74,3,2,direct,direct_synthesis,synth_analysis_minimum_rescale_N13_Q6_S20_87eb4549e3bd,0.397082681631826,0.39710130702228263,1.862539045666134e-05,False,33.755756,98.364851,0.594686,98.959537,14.60044,147.31899
1,banknote,mlp_square_linear_score,split_seed_1/banknote/mlp_square_linear_score,24,2,2,74,3,3,catalog,bounded_catalog_oracle,short_chain_6_scale38__baseline_non_rescale,0.397082681631826,0.3970826851619053,3.530079339952863e-09,False,99.501268,112.000395,2.410243,114.41063799999999,49.378285,263.294569
1,banknote,mlp_square_linear_score,split_seed_1/banknote/mlp_square_linear_score,25,2,3,157,4,1,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.39646319542962494,0.3964631953900308,3.9594161282963114e-11,False,193.914608,402.108053,4.953466,407.061519,85.0298,686.011537
1,banknote,mlp_square_linear_score,split_seed_1/banknote/mlp_square_linear_score,26,2,3,157,4,2,catalog,bounded_catalog_oracle,short_chain_6_scale38__baseline_non_rescale,0.39646319542962494,0.3964631965672328,1.1376078412617119e-09,False,58.413927,124.254801,2.388823,126.643624,51.233697,236.295807
1,banknote,mlp_square_linear_score,split_seed_1/banknote/mlp_square_linear_score,27,2,3,157,4,3,direct,direct_synthesis,synth_analysis_minimum_rescale_N13_Q6_S20_87eb4549e3bd,0.39646319542962494,0.3963791704608042,8.402496882076171e-05,False,30.688937,74.132344,0.851799,74.984143,16.187483,121.865473
