mode,waterline,plan_status,input_id,input_x_sha256,input_y_sha256,plaintext_w,plaintext_c,encrypted_w_slot0,encrypted_c_slot0,max_abs_w_error,max_abs_c_error,rms_error,context_keygen_ms,load_preprocess_ms,encrypt_ms,evaluate_ms,decrypt_ms,total_ms
eva,23,PASS,corelab_v8_0187,sha256:06e7bbf44f0475bcb50fd4eb1b393361a0fda49a1e58c6160f86cc8940e541b3,sha256:d03197cb57b005e0e6af0a7660b824e57bba55973bb4ac99af801820e595d706,1.013675436296606,0.03985514029582368,1.0136731333624112,0.03982972275060991,9.324168162461177e-06,3.940776794975065e-05,9.677096559936537e-06,13967.410112,120.154767,51.26763,531.591162,76.039963,659.110112
eva,23,PASS,corelab_v8_0188,sha256:0d743dae5a2c3a915274bc2f1c4d1356b4dc5053d7868ef730bf1a279e36de71,sha256:4a590721a4eb9fcad3d735fdb2ceaebc1332fa2157078baf1cad3361c555ee5b,1.0146630823302278,0.04038023485425925,1.0146615167012951,0.04036374384123778,8.804067220369305e-06,4.071864392189012e-05,7.544169687472184e-06,13967.410112,120.154767,51.157874,535.467104,77.305458,664.17296
eva,23,PASS,corelab_v8_0189,sha256:4f18fb30ee0872033080ef40265f91ada9f6a0dba4ac4a2f46fbb7c6c8960283,sha256:043e7a9d819456a2dc8f11f49cb12de2879943f51692de5915cb4d8f10e89e7a,1.0133253365062291,0.03972790423499333,1.0133235001593313,0.03970559412871809,7.784997134940852e-06,3.9148894959505076e-05,6.917260952731489e-06,13967.410112,120.154767,51.983605,530.968343,75.874833,659.035644
eva,23,PASS,corelab_v8_0190,sha256:9bbd8d3d25847b0e23c2f342211beb2d52cc08ecaed74c63fd53ee0450a986cc,sha256:ac94b98adeb9acf607ed8e4ddc65ef7469efe88c73d08a1b0b21b0a183a4860c,1.0134489026728053,0.039631115138244494,1.0134481383929546,0.039606851978817074,9.95060518493851e-06,4.2064951329245925e-05,7.823127267324332e-06,13967.410112,120.154767,50.639973,528.557249,76.05969,655.467647
eva,23,PASS,corelab_v8_0191,sha256:53e4c709724af0d39604a15876899046398a5432e5f26b9c0acd0e8ee4790c84,sha256:345a7c7df55b1199ca3af3387fc9bd111bc716b2aacbea731263af4fc0f886aa,1.0132049207180016,0.03954714224397461,1.013204826107391,0.03952257223550215,8.616236438330205e-06,4.185384699097183e-05,8.356934203682995e-06,13967.410112,120.154767,51.306522,536.59953,75.917944,664.039482
eva,23,PASS,corelab_v8_0192,sha256:b46c8288685442825b37b39bde134bab322bc8c2329e8eada641e62a5625dad8,sha256:cf2e606aafa04ace7ab4b19cb33763d89a4bdf384ae94c959963c0dc4a89d27f,1.0131536331198594,0.03961823726391864,1.0131539932107922,0.039593821083862994,1.0101952471641695e-05,3.803680210064109e-05,7.463466788184467e-06,13967.410112,120.154767,51.058818,539.618935,75.801466,666.665008
eva,23,PASS,corelab_v8_0193,sha256:8854d840546869a761d86db14c0a0b9ba9d424e16146af3ca43491c4d688785a,sha256:94695229b2df7eb356184f226223ebeb23bd1e504d8b3a701645c43e536069bb,1.0127523391391193,0.03898584989562062,1.0127502942852644,0.038963085828149335,9.95733281294875e-06,3.766069206122269e-05,7.712488138210302e-06,13967.410112,120.154767,50.12697,519.453747,75.522943,645.321147
eva,23,PASS,corelab_v8_0194,sha256:ec855fb3d3db61109895e9adcf1f2f7b3cc09c961f55c33edcdd4e59ed5064dc,sha256:2db23b1a40f536d9f701224720d09651306138415dc909a10f5d12b3d71a9d94,1.013388488199022,0.03955505886112481,1.0133851092712758,0.03952994241955998,1.0642791335779833e-05,3.5862505507973375e-05,6.2759355922808175e-06,13967.410112,120.154767,50.22302,530.452204,75.144764,656.027908
eva,23,PASS,corelab_v8_0195,sha256:0a8476651adf44a69151507ea4b1b355232afc282ceeac37091a3584ab105fe5,sha256:ec4234d7d9f158a5281fe894f6b35b2dcc80a158700993cf46c5f9692def8881,1.0132368790210975,0.03984020043225086,1.0132372871651263,0.039823276546821315,1.159295340658062e-05,4.804786734344951e-05,6.805186521397108e-06,13967.410112,120.154767,50.103185,533.207526,76.43793,659.959997
eva,23,PASS,corelab_v8_0196,sha256:3fc04bff2cbfe2aa556002559e3ba709287e82009172d7897ceffa1a3f75f7c4,sha256:015cd74c4a8bbf366de65eea7a57b5164dbd652e3cf238c84cf29e57da84b514,1.0135355687628138,0.03967225807608188,1.0135371970463272,0.039657986897877764,1.1719469046544972e-05,4.62859928738249e-05,7.719363096532821e-06,13967.410112,120.154767,50.920699,533.782954,76.707877,661.620733
eva,23,PASS,corelab_v8_0197,sha256:a13d2b90340976e474c8f8153f6ccabe10f6ffbd5b810e300cf60c1c4f83ae37,sha256:943b6168e22d725c00fbb9c36e7b02f7162261d6c94ff7b57cdd9787b2b8a1cc,1.0127654947320721,0.03946380493349283,1.0127662527931558,0.03944067966292017,1.031759599556814e-05,3.733597109709802e-05,7.224429548811663e-06,13967.410112,120.154767,50.96898,535.696616,76.696385,663.569079
eva,23,PASS,corelab_v8_0198,sha256:48a2b3d89debe070ee14a2705dbec1a208ccf5c0344abff35ac8d3dd3b1f56db,sha256:48817518277d46fcfdcfeccda4a11cb7aee8d0effda36de7d943cf76cf1023f3,1.0130212379972303,0.03947213058093171,1.0130196470435073,0.0394513594411288,9.332468306810782e-06,3.6760950502895406e-05,7.268684881052993e-06,13967.410112,120.154767,51.481902,539.487018,76.723496,667.90749
eva,23,PASS,corelab_v8_0199,sha256:4cde3502e3d264a2ea7591430c89c6a786e1034b60dff793720e6937c8a42aab,sha256:33e7f4c89ad4269ae976112c313f6e23168f9954515d419ea7087ac0cae08523,1.01323632959771,0.03949945972127143,1.0132363455615185,0.03947721837887823,8.862318715774364e-06,4.497927273823532e-05,6.87282837808269e-06,13967.410112,120.154767,51.164837,539.486808,76.321081,667.183471
eva,24,PASS,corelab_v8_0000,sha256:e3de522f7042726828ee4dd40b8b2636a38dde2fd186a1ccd4a493663a402dc4,sha256:2c68c4821b74cd0a123bc34e55164d762abab5f1f7db0dbd995a6bf8451698fb,1.0133207526445074,0.03979162989121038,1.013627394706386,0.03978569142061379,0.0022540815881670895,5.938470596586476e-06,0.000322265658316107,14297.298926,127.960478,54.032648,649.888719,79.8485,784.051515
eva,24,PASS,corelab_v8_0001,sha256:4049323e85252e3f5c2a954763a897d9b110fa218cd8f9e51c7871fab69fad4b,sha256:3acd98ce5cf55b53d7c03a56acd25e6ac8b8f7f592e30d6245460bb3f41de7fd,1.013076274619631,0.039275762568448544,1.0132640687480563,0.039269609197881715,0.00219447457037103,6.1533705668290195e-06,0.00032178495511597143,14297.298926,127.960478,50.304582,541.339183,79.563545,671.471737
eva,24,PASS,corelab_v8_0002,sha256:9a23a8e24790b2de00d788b3c750e6a816075fcbbb5e11fff5cf3e987c0af25b,sha256:26a99bddbc2273a66a8c19102bd3b577c261c40440f3bf7d89858bc183f2bd0f,1.012768459917941,0.03928698601864441,1.0122806689039368,0.039280370594546025,0.0019241701735559502,6.615424098382894e-06,0.0003216742823647001,14297.298926,127.960478,50.059513,535.846817,75.389653,661.512139
eva,24,PASS,corelab_v8_0003,sha256:eabc1a316ee9966cfaa4a45f01fe6aecdd9488c1a9f9defab1084582c9b34264,sha256:4f70b8db003cc03a6bd32e2be1e84f88e18d1203e156651f41ab130f176c78e6,1.013460001477532,0.039731809011439266,1.013665617848576,0.039726141898857,0.002005802858396688,5.667112582263822e-06,0.00032040875641513284,14297.298926,127.960478,50.326243,535.644327,74.528647,660.789453
eva,24,PASS,corelab_v8_0004,sha256:97994431569cd784991a97e0ba45ba9624515a430518443eb562ac6647fff1b8,sha256:2a12c65d952832156c9dae37ebc3f8b915f9f8af95b0869136077f353045aa82,1.0132654396526743,0.03965093773530659,1.013867402964288,0.03964551968602206,0.002099259801314979,5.418049284527937e-06,0.00032342253661250185,14297.298926,127.960478,49.897129,531.085684,77.806619,659.019222
eva,24,PASS,corelab_v8_0005,sha256:d06f30a6ef1dfc6f7910f07558e9ba5c4d962b97bec8282eb9a33319b1ad2de1,sha256:7d2dfbd506d9badd1f63b9e5eade09076cd4b8f14fd9e4dd7990f1e7caaca40f,1.0135384854018008,0.03969373538358124,1.013228032070439,0.03968796453956129,0.0021346526586660808,5.770844019946375e-06,0.000325968615816317,14297.298926,127.960478,50.406895,538.693038,77.281423,666.603503
eva,24,PASS,corelab_v8_0006,sha256:146c23e59f234f6c6b407abbcd66254f54be369a5548875c7399d0b37264b4d3,sha256:1aca9211f4c7e47e70ce83f4aaf234fe9ae37c00f29c3fd34b3f12eac19c4b7b,1.0130114499029186,0.03948048560330618,1.013397703382835,0.03947442851873598,0.002418026461378453,6.0570845702018206e-06,0.00032596666450287185,14297.298926,127.960478,51.350666,539.615629,74.74844,665.936161
eva,24,PASS,corelab_v8_0007,sha256:8424574e73c12716a503869c3a6716e731e07babd9ca6c3c116215ac83d647a6,sha256:99f3119abbf1187524081c8833cfab8d4440c12cc4fb7f7efa3c04a41289d948,1.0126744645256418,0.039190531954208206,1.0123948119106776,0.0391843186028857,0.002102517777983204,6.2133513225037795e-06,0.00032796403722839217,14297.298926,127.960478,50.829598,536.507988,75.215817,662.768907
eva,24,PASS,corelab_v8_0008,sha256:ff4bc0203c7bed91bb2371266e8009add3df749524f52dac94646ef68084dc77,sha256:6a9c10a041093dfce3d2b9598cd5506e29eaab8465057079a7bf3975d3c5d89e,1.0126269571256317,0.039075569943971156,1.0121741886415871,0.039070417470150415,0.002069535375458287,5.1524738207409104e-06,0.00032551402444475845,14297.298926,127.960478,51.107089,528.362358,76.443701,656.109887
eva,24,PASS,corelab_v8_0009,sha256:51f387cf6716c7f13145d051a502537066c4b7b178361066b6e8f60e24a9a744,sha256:f9c45846ff54d81ace75662d149404fa2aeea082b8f62fb2efd73fc7a5d2089c,1.0130918611503874,0.03933844895793222,1.0131203650471772,0.03933317322415837,0.002530274898969065,5.2757337738462695e-06,0.0003237731079660895,14297.298926,127.960478,49.561488,576.51978,84.854144,711.149035
eva,24,PASS,corelab_v8_0010,sha256:53c4f31fea1ee8c0c05a08bcdad82e41a5e5bed79d7586ec336080fdae46ec06,sha256:f8501f5507313c2437073b2d64f66b60c9611c24e32470baed01aa19900e3fb7,1.0129669218316775,0.03908821090730473,1.0129576324922491,0.0390823381845645,0.0022649494083475386,5.872722740232761e-06,0.0003281795494125587,14297.298926,127.960478,52.074194,541.220746,76.146193,669.632592
eva,24,PASS,corelab_v8_0011,sha256:e46334e6ae126cdc02bcc275eb58c28aa71f61b927bc2d0d020cac60b29a8c0e,sha256:828eeeba624f6837b1cf30a77de99c474148764427cc6a57515b270c74dca47b,1.0136099843054565,0.04003144371593208,1.0132550146661612,0.040025415613820677,0.002268667770819466,6.028102111400868e-06,0.0003272901817971621,14297.298926,127.960478,50.674768,522.493671,77.37068,650.741619
eva,24,PASS,corelab_v8_0012,sha256:1556f461b70f631ee7c995d13923f3b000c5aa35efc0f9df8a04a5479b5b8fe9,sha256:aee953dbd18f509b5b22fd102b25d93754f9964671c55e4fd53b8679474317c6,1.0130660667398674,0.03952809615687328,1.0128006675869,0.03952278010578922,0.0022014109046126773,5.316051084058859e-06,0.00032652650653732196,14297.298926,127.960478,50.208512,523.690877,74.434051,648.555647
eva,24,PASS,corelab_v8_0013,sha256:32bbd2506d4707c2e401981fac7af93535112dcbca8ed1775af4271c56777d08,sha256:2eeb65ac55e334eebc760bbd0f6aa321c4685f83514413e5cbdf34e5a9e17b8e,1.0137640231952814,0.03985187366021911,1.0142066065899846,0.03984580923299179,0.0026104721651258878,6.064427227323033e-06,0.0003199881741210717,14297.298926,127.960478,50.062714,520.850789,74.330456,645.451056
eva,24,PASS,corelab_v8_0014,sha256:fb2f63ec42222698bd31385cd6254a1971b6da0f9a7003be94fc52b15eaeb735,sha256:82201117b2eb6e74f350cc43e2a3cee2e936d531244edce3937b223792eb600e,1.0133514646288924,0.039539330605671885,1.0132333477568738,0.039533944904781036,0.002350572521736982,5.3857008908489434e-06,0.00032653161239773573,14297.298926,127.960478,49.305869,520.506001,74.165145,644.171771
eva,24,PASS,corelab_v8_0015,sha256:cb41ffd67a414a0ed1537863b5f7b04cc0caf3beac261caf5e58547545bcd5d0,sha256:1afa57c51a64cd2d50a6632a3e17d025625f44b1b1bdf42a8014d3e09b33f357,1.0132637166965792,0.03962312209777273,1.0131929181596273,0.03961720979796827,0.002182648131976439,5.912299804462784e-06,0.00032819044997631127,14297.298926,127.960478,49.474625,534.303461,75.268296,659.258931
eva,24,PASS,corelab_v8_0016,sha256:17ad3415d7a16277b0ce191e8ef90bded4a31daef544d5a51f726b997ddc543d,sha256:f2da62dc3c1515c981cd877c5855ba0c0a0c7dc8653541dac0bfb40f56d3a6cf,1.0140626346399007,0.039909039177232,1.0138903267183546,0.03990339548698166,0.0026824383377916927,5.6436902503426145e-06,0.00032861818365600536,14297.298926,127.960478,50.316706,533.009382,78.802637,662.33881
eva,24,PASS,corelab_v8_0017,sha256:33ded4be8be3ad0c5a53610881de7b4b743322e87194e958bf7ce0d3d0132c56,sha256:70b89e7e0dc6d2ecd59cf3d6914737b5e3eb6ceaf8b51a6ab68c643b132ff2ce,1.0133022137032297,0.039680404612506284,1.0137073425773497,0.03967518061557677,0.002163761970143785,5.22399692951675e-06,0.00032654822288047863,14297.298926,127.960478,50.57486,539.608856,74.353779,664.754944
eva,24,PASS,corelab_v8_0018,sha256:0ed56cd302f69a96da48248d1ddbcc92105fbad1047acd421845e6fa6063c343,sha256:99ecdd6e5516b7dbe65a42484ea2aafe57fbb55c06cc41489da28290ec8d6a03,1.0128927251353932,0.03931086079322847,1.0128617768952362,0.039305432360798025,0.0024830373968378616,5.428432430447383e-06,0.00032492528164676255,14297.298926,127.960478,50.013647,537.61231,74.598138,662.430342
eva,24,PASS,corelab_v8_0019,sha256:8afd4eff87317a18d46353d83751f1c32b1ccb374aa1db38af87e49907b47d19,sha256:41be8537a532f7e7cf8fd3d2afdc15f60be79e14fc9c8dc8b04c32c20e61872d,1.013454809777206,0.03969421156636918,1.0134846549906922,0.03968807655697408,0.0028121583524620686,6.135009395100144e-06,0.0003293700507464921,14297.298926,127.960478,49.980585,532.535433,76.309249,659.036765
eva,24,PASS,corelab_v8_0020,sha256:5b87491ce1e0dcf9c61a14bfd6d958329eaa24890201889699817fbb2f941130,sha256:d22d58f12a46801c8ed2c342c80d692ea726832e3e7fe1acc498e4d73887fc1a,1.0135974379095058,0.03992401940960298,1.0131884352047065,0.0399185572237405,0.0025791165035444763,5.462185862482871e-06,0.0003252614777044564,14297.298926,127.960478,50.138391,531.69654,73.750157,655.794761
eva,24,PASS,corelab_v8_0021,sha256:3ea39adff17f0ccd95c500ff777225bddc57e304acbd292e13294d0986e1aeeb,sha256:b714146387eda65a05271c074062e58c3e2d8d70a621226f1925aaf94fd7045a,1.0133347438203801,0.039535003068013747,1.0127738173062235,0.03952863950197541,0.00190335974838729,6.363566038336543e-06,0.0003208395597902016,14297.298926,127.960478,50.177675,533.209628,74.183981,657.793381
eva,24,PASS,corelab_v8_0022,sha256:6899ee7183364bb0b8850c75cf1abf0b22edb5d2672411f089c595e310110cef,sha256:c25d468d5dc4e6a7ef79110d4d6ad076ed2421cda2b7a707e81765bc499fd06c,1.0128530513706453,0.039108928162944076,1.013362364745261,0.03910304265105362,0.0022450528785655788,5.8855118904577175e-06,0.0003265846914756259,14297.298926,127.960478,49.982899,538.43763,77.918078,666.550604
eva,24,PASS,corelab_v8_0023,sha256:977a7987845d8596b3c7e64aa6c76f4e4165525c3f51c66d38a2ac092a355ba3,sha256:865f3701e778c1bce845eefd468227a5bc4844963e7df0ef2583108367b5d039,1.0134625774557373,0.03997898831609619,1.013551936606002,0.039973898139912103,0.0024264513110257013,5.090176184087414e-06,0.0003234575207648416,14297.298926,127.960478,50.626397,538.284987,74.319335,663.425835
eva,24,PASS,corelab_v8_0024,sha256:eace094fbface3b357d43441d969b5938ca9c76695ff5b8b8dad540936b965a7,sha256:5bd2834fbfb36ae9fce9540ca4c801a003f6b71c73b7386348be28a738dc65c7,1.0129859558251593,0.03944933754281181,1.0129604175088762,0.03944293203189083,0.002497341646952256,6.405510920980129e-06,0.0003301592966687254,14297.298926,127.960478,49.517215,523.646579,74.586777,648.033252
eva,24,PASS,corelab_v8_0025,sha256:f74d4df388603c94556931f25bb5e4535d3d0d8682553f07a16c99dadede3993,sha256:db0ed9b2e392f9fefcded6c25a661d29d92d4bdffda8a0d8f73d736998c31136,1.0136024179639251,0.03985415084103097,1.013773876637336,0.03984877938266313,0.0028195565135786804,5.3714583678407535e-06,0.00032556159444920957,14297.298926,127.960478,49.266955,524.531766,76.32589,650.317724
eva,24,PASS,corelab_v8_0026,sha256:46eebf3d4db824679924e9b8f724ca0fd5da7c4853300f9c138ccfebee890a1c,sha256:80dd671c560b9ad59ea34a570ca4eea764c40e5bacf0308435700e4e46b786b8,1.0131392130167034,0.03952906408518269,1.013068166489833,0.03952279614989415,0.002086759965425511,6.267935288538362e-06,0.00032805027703269613,14297.298926,127.960478,49.480577,521.645219,74.077962,645.402751
eva,24,PASS,corelab_v8_0027,sha256:9e1c52ca9a02d0552ae89dc415ef59a004a385c16aa1554175922b58b549f80f,sha256:3729ed4464020063659585eb010f4647c3e3df07db18c09c9c409608a1f8f7aa,1.0132684179248936,0.03972716358010917,1.0130306675963054,0.03972186552086904,0.002282778901349536,5.298059240134434e-06,0.0003241218349359857,14297.298926,127.960478,49.247289,520.564842,74.254333,644.270356
eva,24,PASS,corelab_v8_0028,sha256:d39243e7172c13962976a8b3f508c394dbd887eeb3aa33acb0f640e410f932c6,sha256:b1cc038b7d708e648f7c0196d56d7c79f8623fc04a8b997386e97eeaca2509f4,1.0133369781679926,0.03956485484349303,1.0134632910743284,0.03955847363694148,0.0022711214191890594,6.381206551546448e-06,0.0003271256423613875,14297.298926,127.960478,49.872272,524.01439,77.261215,651.344515
eva,24,PASS,corelab_v8_0029,sha256:11ff9f85175ce0943ac4e6a38cd2a8b03ba80e87ceab50c0b1c7013b3d2346be,sha256:20522a3f5f4ae4d6822ae693447b0d45d74ef58c359a4cdcecc189200ca06c34,1.0134076984123608,0.03987654300807496,1.0135127410314357,0.039870721560857046,0.002210743385552716,5.821447217911613e-06,0.0003272088506171186,14297.298926,127.960478,50.097154,521.779681,74.389707,646.455576
eva,24,PASS,corelab_v8_0030,sha256:79364bfb98f26f4092dde055eba76dcd13f19859895efbe0e5d674cab20546b5,sha256:b6c015d3a597ad8cc76e5e3b57c9284354c9c82ddf57d66e8126ae40af7d5d3c,1.013496318484807,0.039555680169291396,1.0136757656098494,0.03954984920617816,0.0024924401207324642,5.830963113233334e-06,0.00032562451359494505,14297.298926,127.960478,49.221501,522.826796,74.398985,646.634542
eva,24,PASS,corelab_v8_0031,sha256:c28e5f57ff396a93232206c5fcdecfdd6ce698a024920d2f55f7d2a9a6a8ffda,sha256:e00c6fc9e67f9c4f8474341447303b435ed165bba1af0e9ee3dfadcff8426aaa,1.0132139326438077,0.039870731024082645,1.01325556471897,0.03986481547520175,0.0021626793613542805,5.915548880894295e-06,0.0003229981513467241,14297.298926,127.960478,49.37586,520.43079,76.365625,646.37781
eva,24,PASS,corelab_v8_0032,sha256:8b9efa8b538a2b3a72f61fd0bb80ac006ee16412c279e08b3ca162a4c17aee2e,sha256:7bbda72eaa2468a576d79ad037b5b05cd9cf45d19983033f8a9c958abac8fa23,1.0135200959497546,0.040027494046757345,1.0129520992050012,0.040021535611811314,0.002157343018782676,5.958434946030933e-06,0.00032485195880060935,14297.298926,127.960478,49.340042,520.473826,74.408772,644.433758
eva,24,PASS,corelab_v8_0033,sha256:eeea3b25fcf126fddc3fbd85a49d2e3c8e751c12e23720efcbe0823b9a392602,sha256:ebd3d130e2eb1e6591638f4f81d48bc6c27b4f4dd88cff90cc02e80e3112b880,1.0129998209957085,0.03918492575207193,1.013507104836401,0.039178719819712715,0.0022963941978988434,6.205932359212851e-06,0.0003251237307276924,14297.298926,127.960478,50.16501,533.9081,74.687696,658.978113
eva,24,PASS,corelab_v8_0034,sha256:4cc8c85b23e284953156ca8f6a3cc212fdf4e739b1bd549f39479a3833edf41d,sha256:4600b5fb5b09030697279fc730deb5b956b4d7ac485e87c232cfb9d870437ade,1.0137341616280426,0.039771903303479836,1.0135695375958163,0.03976590137179416,0.0022595778556984136,6.00193168567853e-06,0.00032445641952869557,14297.298926,127.960478,50.661002,534.28681,77.016786,662.172609
eva,24,PASS,corelab_v8_0035,sha256:4cf5bc65098f779bd1240ab680d27256ed70a445050c5eca3c96a431d7e78f03,sha256:1f6557cc4052a66c5c0933f036118c751130b692931e913b78db9d15cf89ab22,1.0133107657108587,0.039657030012001035,1.0132565840076342,0.039650696929788565,0.002258168389680959,6.333082212470198e-06,0.00032307785464567125,14297.298926,127.960478,50.467849,544.806199,74.968173,670.461131
eva,24,PASS,corelab_v8_0036,sha256:6524e4ca7a0aef8939bfbae4156c972eecd1b18a1d6f1a7455b6ed5cc2c77f0b,sha256:2c7f7b40a2cdba5351f45bbd2f6bd5bdb79344e783b4306ad0858a7a13e5d318,1.013595071942192,0.039861318486255806,1.0136526195832165,0.03985534077083775,0.001838677705355618,5.977715418055418e-06,0.0003258840713635758,14297.298926,127.960478,50.621257,539.673979,75.970253,666.474562
eva,24,PASS,corelab_v8_0037,sha256:29a6537bbc413c92eec222aa70c6d9e645547479c3e838410cb12a9ecce15ad5,sha256:8380597c768cde8e70d9c4811a22f61d7593bdbe65a7ca4e78044246b576cd18,1.0130565011724793,0.039317278974277,1.013109518674192,0.03931126119600277,0.0023605462967140056,6.017778274233776e-06,0.0003273327979901262,14297.298926,127.960478,50.989919,535.354273,76.846131,663.416357
eva,24,PASS,corelab_v8_0038,sha256:f4a32d198e7d056cffb66e4693e82271620deec83495eaae09dc65b3bbe4d275,sha256:0d0489d97177ade99db63178d412549dd4ce015d2c8428df51f201df6655dad0,1.0136676585017002,0.039687584042509244,1.0135126534772854,0.03968175268729559,0.002364503957788644,5.83135521365491e-06,0.0003278398097376691,14297.298926,127.960478,49.431515,518.713969,74.378987,642.736307
eva,24,PASS,corelab_v8_0039,sha256:042cc3c1664c484938a954c2e6c0cb5ba41f45b6ff10825324fde4000ea3ff5b,sha256:0942d3cc8b543e6cfdacb4e156fd24aba9d36147dd8c1f52c3613e8787610b12,1.0135408808935675,0.039909656266729696,1.0132012269943997,0.03990400971030254,0.0024150438789627415,5.646556427152394e-06,0.000325886247485556,14297.298926,127.960478,49.441223,532.488015,78.533132,660.655662
eva,24,PASS,corelab_v8_0040,sha256:c7c1c9b6f651ec8d50687149d9de4bf4234849d71fe6922558b90100481017d6,sha256:0735490e9be4042eec300785d9cbfea9d3472230a7d78c96e03fff0b37c7a21b,1.0131586950952476,0.03929174250702365,1.0129504564646659,0.03928545374081077,0.0022750500607835455,6.288766212877994e-06,0.00032855109257740874,14297.298926,127.960478,49.843518,532.183286,79.11296,661.344919
